,id,year,title,keywords,abstract,copyright,AU,SO,DE,DOI
82,WOS:000236131200002,2006,Discrete element representation of manure products,WHEAT EN-MASSE SIMULATION MODELS PARAMETERS FLOW,"To simulate the machine-product interactions taking place in land application equipment, models of manure products must first be developed and validated. Several parameters must be defined to appropriately represent organic fertilizers in the discrete element method (DEM) framework. The work reported herein was aimed at determining the properties of the virtual product that would allow mimicking the behaviour of manure in the DEM software PFCD. A procedure was developed to generate an assembly of particles within the domain under investigation according to a user-defined particle size distribution, as would be measured by screening. The results generated by this procedure in terms of granulometry of the assembly of particles were very close to the user specifications with errors on the number of particles and on their size averaging .% and .%, respectively. A procedure was also developed to create clusters of particles randomly oriented and located within the modeled domain. The cluster-generation code was tested for clusters made of up to six particles, but could be expanded to include more particles. A calibration procedure based on a virtual direct shear test was developed to define the properties of the resulting virtual manure. A sensitivity analysis was performed to study the influence of parameters defining the linear and Hertz-Mindlin contact constitutive models. The simulations were based on experimental results obtained for pig manure at a total solids (TS) concentration of %. The results showed that numerous parameters have an influence on the behaviour of the virtual product in the direct shear test. Implementing the measured particle size distribution for pig manure at % TS, a friction coefficient of . and a Young's modulus value of . MPa allowed reaching an angle of internal friction of . degrees and an apparent cohesion value of . kPa that favourably compared to the . degrees and . kPa values measured experimentally.", (c) 2005 Elsevier B.V. All rights reserved.,"Landry, H|Lague, C|Roberge, M",COMPUTERS AND ELECTRONICS IN AGRICULTURE,discrete element method dem constitutive models input parameters numerical modeling manure organic fertilizers,10.1016/j.compag.2005.10.004
88,WOS:000277498900014,2010,Sediment and pollutant load modelling using an integrated urban drainage modelling toolbox: an application of City Drain,COMBINED SEWER SYSTEMS UNCERTAINTY ANALYSIS COPPER LOADS DATA SETS CALIBRATION RUNOFF EROSION PREDICTION TRANSPORT SURFACE,"Numerical and computational modelling of flow and pollutant dynamics in urban drainage systems is becoming more and more integral to planning and design. The main aim of integrated flow and pollutant models is to quantify the efficiency of different measures at reducing the amount of pollutants discharged into receiving water bodies and minimise the consequent negative water quality impact. The open source toolbox CITY DRAIN developed in the Matlab/Simulink environment, which was designed for integrated modelling of urban drainage systems, is used in this work. The goal in this study was to implement and test computational routines for representing sediment and pollutant loads in order to evaluate catchment surface pollution. Tested models estimate the accumulation, erosion and transport of pollutants-aggregately-on urban surfaces and in sewers. The toolbox now includes mathematical formulations for accumulation of pollutants during dry weather period and their wash-off during rainfall events. The experimental data acquired in a previous research project carried out by the Environmental Engineering Research Centre (CIIA) at the Universidad de los Andes in Bogota (Colombia) was used for the calibration of the models. Different numerical approaches were tested for their ability to calibrate to the sediment transport conditions. Initial results indicate, when there is more than one peak during the rainfall event duration, wash-off processes probably can be better represented using a model based on the flow instead of the rainfall intensity. Additionally, it was observed that using more detailed models (compared with an instantaneous approach) for representing pollutant accumulation do not necessarily lead to better results.",,"Rodriguez, JP|Achleitner, S|Moderl, M|Rauch, W|Maksimovic, C|McIntyre, N|Diaz-Granados, MA|Rodriguez, MS",WATER SCIENCE AND TECHNOLOGY,bogota city build-up and wash-off processes calibration and uncertainty analysis city drain toolbox sediment and pollutant load modelling,10.2166/wst.2010.139
89,WOS:000400594100014,2017,Uncertainty Estimation in Flood Inundation Mapping: An Application of Non-parametric Bootstrapping,MONTHLY STREAMFLOW PREDICTION ARTIFICIAL NEURAL-NETWORKS CONFIDENCE-INTERVALS MODEL CALIBRATION DESIGN FLOODS RUNOFF RISK PRECIPITATION OPTIMIZATION PARAMETERS,"Disaster prevention planning is affected in a significant way by a lack of in-depth understanding of the numerous uncertainties involved with flood delineation and related estimations. Currently, flood inundation extent is represented as a deterministic map without in-depth consideration of the inherent uncertainties associated with variables such as precipitation, streamflow, topographic representation, modelling parameters and techniques, and geospatial operations. The motivation of this study is to estimate uncertainties in flood inundation mapping based on a non-parametric bootstrapping method. The uncertainty is addressed through the application of non-parametric bootstrap sampling to the hydrodynamic modelling software, HEC-RAS, integrated with Geographic Information System (GIS). This approach was used to simulate different water levels and flow rates corresponding to different return periods from the available database. The study area was the Langat River Basin in Malaysia. The results revealed that the inundated land and infrastructure are subject to a flooding hazard of high-frequency events and that the flood damage potential is increasing significantly for residential areas and valuable land-use classes with higher return periods. The proposed methodology, as well as the study outcomes, of this paper could be beneficial to policymakers, water resources managers, insurance companies and other flood-related stakeholders."," Copyright (c) 2017 John Wiley & Sons, Ltd.","Faghih, M|Mirzaei, M|Adamowski, J|Lee, J|El-Shafie, A",RIVER RESEARCH AND APPLICATIONS,flood mapping uncertainty analysis non-parametric bootstrap sampling generalized extreme value distribution,10.1002/rra.3108
91,WOS:000281772900010,2010,INTEGRATION OF UNCERTAINTIES INTO INTERNAL CONTAMINATION MONITORING,IDEAS GUIDELINES DOSIMETRY,"Potential internal contaminations of workers are monitored by periodic bioassays interpreted in terms of intake and committed effective dose through biokinetic and dosimetric models. After a prospective evaluation of exposure at a workplace, a suitable monitoring program can be defined by the choice of measurement techniques and frequency of measurements. However, the actual conditions of exposure are usually not well defined and the measurements are subject to errors. In this study we took into consideration the uncertainties associated with a routine monitoring program in order to evaluate the minimum intake and dose detectable for a given level of confidence. Major sources of uncertainty are the contamination time, the size distribution and absorption into blood of the incorporated particles, and the measurement errors. Different assumptions may be applied to model uncertain knowledge, which lead to different statistical approaches. The available information is modeled here by classical or Bayesian probability distributions. These techniques are implemented in the OPSCI software under development. This methodology was applied to the monitoring program of workers in charge of plutonium purification at the AREVA NC reprocessing facility (La Hague, France). A sensitivity analysis was carried out to determine the important parameters for the minimum detectable dose. The methods presented here may be used for assessment of any other routine monitoring program through the comparison of the minimum detectable dose for a given confidence level with dose constraints. Health Phys. ():-; ",,"Davesne, E|Casanova, P|Chojnacki, E|Paquet, F|Blanchardon, E",HEALTH PHYSICS,computer calculations contamination internal effective dose plutonium,10.1097/HP.0b013e3181cd3d47
102,WOS:000270369500007,2009,Probabilistic Assessment Study of Channels Downstream Slopes Erosion in the Maritime Environment,,"This research deals with the probabilistic simulation and assessment of erosion in the downstream maritime slopes in hop ports (ports with deep approach channels to be able to accommodate the recent vessels generations) with natural side slopes. The study concentrated on the liquefaction effect in the erosion factor, which is the main controllable parameter for this phenomena. The probability of failure for the limit state function represents the erosion factor, which has a liable representation by a normal distribution with parameters mu = . and sigma = ., as a representative limit state function. This research deals with a maritime channel with certain dimensions as an example. The probabilistic simulations for downstream slope erosion were carried out using the Monte Carlo technique by using a probabilistic model. The generated probabilistic histograms of the erosion factor based on one run and different numbers of simulated random samples were determined. Based on these reliability simulation results, the erosion volumes per unit width of the channel were evaluated. Validation and sensitivity analyses were also carried out to ensure more reliability for this research. The study produced a group of guiding regression models for estimates and the determined conclusions related to the evaluated erosion volumes we carefully examined by considering calculation conditions based on a % confidence level with different assumptions. Then preliminary estimates for the eroded volumes (m()/m) in the downstream slope of the channel were evaluated and so used to determine the relevant regression models. These distributions were determined based on a group of assumed realistic conditions, which include variable berm depths and constant downstream slope angles in one simulated group with erosion volumes against downstream slopes depths heights variation and constant berm depths and variable slope angles in another with erosion volumes against downstream slopes angles variation. The limit state functions representing the erosion volumes variation behavior under the different conditions were also determined by using reliable statistical goodness-of-fit software. The research results are presented in a graphical form for the purpose of improving the current application capabilities in the subject and providing practical usage for the unprotected maritime navigation channel, trenches, and maritime downstream slopes.",,"Khalifa, MA|El Ganainy, MA|Nasr, RI",JOURNAL OF COASTAL RESEARCH,maritime downstream slopes hop ports approach channels downstream erosion factor downstream slopes liquefaction probabilistic simulations monte carlo simulation probabilistic slope failure sensitivity analysis downstream erosion volumes limit state functions,10.2112/08-1074.1
103,WOS:000382269000125,2016,Irrigation water demand of selected agricultural crops in Germany between 1902 and 2010,LEAF-AREA INDEX CLIMATE-CHANGE IMPACT ASSESSMENT NORTHERN GERMANY HUMID CLIMATE REQUIREMENTS EUROPE AVAILABILITY ENGLAND MODEL,"Irrigation water demand (IWD) is increasing worldwide, including in regions such as Germany that are characterized with low precipitation levels, yet grow water-demanding crops such as sugar beets, potatoes, and vegetables. This study aimed to calculate and analyze the spatial and temporal changes in the IWD of four crops spring barley, oat, winter wheat, and potato between  and  in Germany by using the modeling software AgroHyd Farmmodel. Climatic conditions in Germany continued to change over the investigation period, with an increase in temperature of . K/yr and an increase in precipitation of  mm/yr. Nevertheless, no significant increasing or decreasing trend in IWD was noted in the analysis. The IWD for the investigated crops in the area of the current ""Federal Republic of Germany"" over the  years was  mm/yr, varying between  and  mm/yr. Changes in cropping pattern and cultivated area over the last century caused large differences in the IWD calculated for each administrative district. The mean annual IWD of over the study period (which was divided into  parts) varied between , Mm()/yr in the earliest period (-) and  Mm()/yr in the latest period (-). Policy and management measures to adapt to climate change are currently being debated in Germany. The presented results suggest that the effects of the choice of crops (in this case, changes in cropping pattern in the German nation states) had a stronger influence on regional water resources than those of climate variability. Thus, the influence of climate change on water resources is relativized which brings an important input into the debate.", (C) 2016 Elsevier BM. All rights reserved.,"Drastig, K|Prochnow, A|Libra, J|Koch, H|Rolinski, S",SCIENCE OF THE TOTAL ENVIRONMENT,in igation water demand inigation trend agrohyd fanninodel,10.1016/j.scitotenv.2016.06.206
104,WOS:000245786200002,2007,Stormwater pollutant loads modelling: epistemological aspects and case studies on the influence of field data sets on calibration and verification,REGRESSION-MODELS,"In urban drainage, stormwater quality models have been used by researchers and practitioners for more than  years. Most of them were initially developed for research purposes, and have been later on implemented in commercial software packages devoted to operational needs. This paper presents some epistemological problems and difficulties with practical consequences in the application of stormwater quality models, such as simplified representation of reality, scaling-up, over-parameterisation, transition from calibration to verification and prediction, etc. Two case studies (one to estimate pollutant loads at the outlet of a catchment, one to design a detention tank to reach a given pollutant interception efficiency), with simple and detailed stormwater quality models, illustrate some of the above problems. It is hard to find, if not impossible, an ""optimum"" or ""best"" unique set of parameters values. Model calibration and verification appear to dramatically depend on the data sets used for their calibration and verification. Compared to current practice, collecting more and reliable data is absolutely necessary.",,"Bertrand-Krajewski, JL",WATER SCIENCE AND TECHNOLOGY,calibration epistemology field data modelling sensitivity analysis separate and combined sewers stormwater verification,10.2166/wst.2007.090
105,WOS:000269046900012,2009,IPH-TRIM3D-PCLake: A three-dimensional complex dynamic model for subtropical aquatic ecosystems,,"This paper presents IPH-TRIMD-PCLake, a three-dimensional complex dynamic model for subtropical aquatic ecosystems. It combines a spatially explicit hydrodynamic model with a water-quality and biotic model of ecological interactions. The software, which is freely available for research purposes, has a graphical user-friendly interface and a flexible design that allows the user to vary the complexity of the model. It also has built-in analysis tools such as Monte Carlo sensitivity analysis, a genetic algorithm for calibration, and plotting tools. (C) ", Elsevier Ltd. All rights reserved.,"Fragoso, CR|van Nes, EH|Janse, JH|Marques, DD",ENVIRONMENTAL MODELLING & SOFTWARE,aquatic ecosystem model cascading trophic effects subtropical ecosystems 3d model,10.1016/j.envsoft.2009.05.006
106,WOS:000309267300007,2012,Comparison of empirical and numerical methods in tunnel stability analysis,,"The stability of a tunnel can be evaluated using mathematical solutions, empirical methods, or numerical modelling. Mathematical solutions are precise methods; however the need to conduct mathematical calculations usually decreases the user's desire to use this method. Empirical methods are based on the experience gathered by researchers in various parts of the world whereas numerical modelling utilises computing power and, using various modelling techniques, can be a precise way of solving very complex problems. In this method the environment and the geometry can be set by the user. This method allows the user to conduct sensitivity analysis. In this article, empirical methods and numerical modelling using UDEC software were used to conduct a stability analysis of the access tunnel at the Shahriar dam crest, which was one of the most important tunnels of this project. In addition, numerical modelling was used to predict the stresses and deformations around the perimeter of the tunnel, and select the most suitable ground support system. The results obtained from both methods were compared for selection of the best suited support system. The results indicated that the empirical methods presented similar results to the results of numerical modelling at the first stages of tunnel design in jointed rocks. Therefore, in the absence of sufficient information for numerical analysis, the results of the empirical method can be used for this project.",,"Rahmani, N|Nikbakhtan, B|Ahangari, K|Apel, D",INTERNATIONAL JOURNAL OF MINING RECLAMATION AND ENVIRONMENT,mathematical analyses empirical methods numerical modelling tunnel udec,10.1080/17480930.2011.611615
108,WOS:000253663600007,2008,A computational algorithm for the multiple generation of nonlinear mathematical models and stability study,,"This paper presents an algorithm that generates families of mathematical models with nonlinear parameters, and includes the study of linear models, based on the experimental data of the intervening variables. The implementation of this algorithm has been named poly-model and is based on the application of the Gauss-Newton algorithm for obtaining the parameters of nonlinear models [Verdu F. Un Algoritmo para la construccion multiple de modelos matematicos no lineales y el estudio de su estabilidad. Doctoral Tesis. Universidad de Alicante, ]. One of its characteristics is a search among different nonlinear models within the parameters; unlike the methods found in the scientific literature [Camacho Rosales J. Estadistica con SPSS para windows. Ed. Ra-Ma, ; Mathsoft Inc. Splus-. Guide to Statistics. Seattle, ], the user does not intervene in their generation. A pruning criteria has also been introduced that is based on the stability analysis of models generated from perturbations, applying studies carried out by the authors and published in [Verdu F, Villacampa Y. A computer program for a Monte Carlo analysis of sensitivity in equations of environmental modelling obtained from experimental data. Advances in Engineering Software, ]. Object-oriented Pascal has been used in Delphi .", (c) 2007 Published by Elsevier Ltd.,"Verdu, F|Villacampa, Y",ADVANCES IN ENGINEERING SOFTWARE,modelling nonlinear regression sensitivity analysis,10.1016/j.advengsoft.2007.03.004
114,WOS:000224365000004,2004,MVC1: an integrated MatLab toolbox for first-order multivariate calibration,PARTIAL LEAST-SQUARES ORTHOGONAL SIGNAL CORRECTION WAVELENGTH SELECTION PROPAGATION ALGORITHM ERROR PLS,"Multivariate calibration  (MVC), a MatLab(R) toolbox for implementing up to  different first-order calibration methodologies through easily managed graphical user interfaces, is presented. The toolbox accepts different input data formats (either arranged as matrices or vectors contained in raw data files or in already existing MatLab variables) and incorporates many preprocessing algorithms in order to improve prediction capabilities. The development and validation of each model and its subsequent application to unknown samples are straightforward. Prediction results are produced along analytical figures of merit and standard errors calculated by uncertainty propagation. Moreover, the toolbox allows one to manually select working sensor regions, or to automatically find which region provides the minimum error. It also generates many different plots regarding model performance, including outliers detection, facilitating both model evaluation and interpretation.", (C) 2004 Elsevier B.V. All rights reserved.,"Oliveri, AC|Goicoechea, HC|Inon, FA",CHEMOMETRICS AND INTELLIGENT LABORATORY SYSTEMS,,10.1016/j.chemolab.2004.03.004
115,WOS:000245063400009,2007,Numerical and visual evaluation of hydrological and environmental models using the Monte Carlo analysis toolbox,RAINFALL-RUNOFF MODELS REGIONALIZED SENSITIVITY ANALYSIS WATER-QUALITY IMPROVED CALIBRATION PHOSPHORUS TRANSFER CONCEPTUAL MODELS UNCERTAINTY CATCHMENT IDENTIFICATION SYSTEMS,"The detailed evaluation of mathematical models and the consideration of uncertainty in the modeling of hydrological and environmental systems are of increasing importance, and are sometimes even demanded by decision makers. At the same time, the growing complexity of models to represent real-world systems makes it more and more difficult to understand model behavior, sensitivities and uncertainties. The Monte Carlo Analysis Toolbox (MCAT) is a Matlab library of visual and numerical analysis tools for the evaluation of hydrological and environmental models. Input to the MCAT is the result of a Monte Carlo or population evolution based sampling of the parameter space of the model structure under investigation. The MCAT can be used off-line, i.e. it does not have to be connected to the evaluated model, and can thus be used for any model for which an appropriate sampling can be performed. The MCAT contains tools for the evaluation of performance, identitiability, sensitivity, predictive uncertainty and also allows for the testing of hypotheses with respect to the model structure used. In addition to research applications, the MCAT can be used as a teaching tool in courses that include the use of mathematical models. (c) ", Elsevier Ltd. All rights reserved.,"Wagener, T|Kollat, J",ENVIRONMENTAL MODELLING & SOFTWARE,evaluation uncertainty analysis sensitivity analysis identifiability hypothesis testing model diagnostics matlab visualization,10.1016/j.envsoft.2006.06.017
116,WOS:000414818700006,2017,Assessment of environmental impacts and operational costs of the implementation of an innovative source-separated urine treatment,WASTE-WATER TREATMENT LIFE-CYCLE ASSESSMENT TREATMENT PLANTS NUTRIENT MANAGEMENT REMOVAL ALTERNATIVES SYSTEM FOCUS,"Innovative treatment technologies and management methods are necessary to valorise the constituents of wastewater, in particular nutrients from urine (highly concentrated and can have significant impacts related to artificial fertilizer production). The FP project, ValuefromUrine, proposed a new two-step process (called VFU) based on struvite precipitation and microbial electrolysis cell (MEC) to recover ammonia, which is further transformed into ammonium sulphate. The environmental and economic impacts of its prospective implementation in the Netherlands were evaluated based on life cycle assessment (LCA) methodology and operational costs. In order to tackle the lack of stable data from the pilot plant and the complex effects on wastewater treatment plant (WWTP), process simulation was coupled with LCA and costs assessment using the Python programming language. Additionally, particular attention was given to the propagation and analysis of inputs uncertainties. Five scenarios of VFU implementation were compared to the conventional treatment of  m() of wastewater. Inventory data were obtained from SUMO software for the WWTP operation. LCA was based on Brightway software (using ecoinvent database and ReCiPe method). The results, based on  iterations sampled from inputs distributions (foreground parameters, ecoinvent background data and market prices), showed a significant advantage of VFU technology, both at a small and decentralized scale and at a large and centralized scale (% confidence intervals not including zero values). The benefits mainly concern the production of fertilizers, the decreased efforts at the WWTP, the water savings from toilets flushing, as well as the lower infrastructure volumes if the WWTP is redesigned (in case of significant reduction of nutrients load in wastewater). The modelling approach, which could be applied to other case studies, improves the representativeness and the interpretation of results (e.g. complex relationships, global sensitivity analysis) but requires additional efforts (computing and engineering knowledge, longer calculation time). Finally, the sustainability assessment should be refined in the future with the development of the technology at larger scale to update these preliminary conclusions before its commercialization. (C) ", Elsevier Ltd. All rights reserved.,"Igos, E|Besson, M|Gutierrez, TN|de Faria, ABB|Benetto, E|Barna, L|Ahmadi, A|Sperandio, M",WATER RESEARCH,source-separated urine treatment process simulation sustainability assessment innovative technology integrated modelling,10.1016/j.watres.2017.09.016
