,id,year,title,keywords,abstract,copyright,AU,SO,DE,DOI
118,WOS:000286284700004,2011,A methodology for the design and development of integrated models for policy support,RIVER-BASIN MANAGEMENT 10 ITERATIVE STEPS LAND-USE PATTERNS PLANNING-SUPPORT OPTIMIZATION METHODOLOGY ORGANIZATIONAL-CHANGE ENVIRONMENTAL-MODELS SENSITIVITY-ANALYSIS CELLULAR-AUTOMATA SCENARIO ANALYSIS,"The development of Decision Support Systems (DSS) to inform policy making has been increasing rapidly. This paper aims to provide insight into the design and development process of policy support systems that incorporate integrated models. It will provide a methodology for the development of such systems that attempts to synthesize knowledge and experience gained over the past - years from developing a suite of these DSSs for a number of users in different geographical contexts worldwide. The methodology focuses on the overall iterative development process that includes policy makers, scientists and IT-specialists. The paper highlights important tasks in model integration and system development and illustrates these with some practical examples from DSS that have dynamic, spatial and integrative attributes. Crucial integrative features of modelling systems that aim to provide support to policy processes, and to which we refer as integrated Decision Support Systems, are: Synthesis of relevant drivers, processes and characteristics of the real world system at relevant spatial and temporal scales. An integrated approach linking economic, environmental and social domains. Connection to the policy context, interest groups and end-users. Engagement with the policy process. Ability to provide added value to the current decision-making practice. With this paper we aim to provide a methodology for the design and development of these integrated Decision Support Systems that includes the 'hard' elements of model integration and software development as well as the 'softer' elements related to the user-developer interaction and social learning of all groups involved in the process. (C) ", Elsevier Ltd. All rights reserved.,"van Delden, H|Seppelt, R|White, R|Jakeman, AJ",ENVIRONMENTAL MODELLING & SOFTWARE,decision support system (dss) model integration design and development process iterative process social learning policy support,10.1016/j.envsoft.2010.03.021
121,WOS:000168591400008,2001,MCE-RISK: integrating multicriteria evaluation and CIS for risk decision-making in natural hazards,GEOGRAPHICAL INFORMATION-SYSTEMS,"During the past two decades there have been a wide range of applications for decision-making linking multicriteria evaluation (MCE) and geographic information systems (GIS). However, limited literature reports the development of MCE-GIS software, and the comparison of various MCE-GIS approaches. This paper introduces an MCE-GIS program called MCE-RISK for risk-based decision-making. It consists of a series of modules for data standardisation, weighting, MCE-GIS methods. and sensitivity analysis. The program incorporates different MCE-GIS methods. including weighted linear combination (WLC), the technique for order preference by similarity to ideal solution (TOPSIS), and compromise programming (CP), enabling comparisons between different methods for the same decision problem to be made. An example of decision-making for determining priority areas for a bushfire hazard reduction burning is examined. After implementing the alternative MCE-GIS methods, and comparing final outputs and the computational difficulty involved in the analysis, WLC is recommended. Some caveats on using MCE-GIS methods art: also dis cussed. Although the development of MCE-RISK and its application reported in this paper are specific to risk-based decisionmaking in natural hazards, the program can be used for other environmental decision applications. such as environmental impact assessment and land-use planning."," (C) 2001 Elsevier Science Ltd, All rights reserved.","Chen, KP|Blong, R|Jacobson, C",ENVIRONMENTAL MODELLING & SOFTWARE,risk decision-making multicriteria evaluation cis bushfire prescribed burning,10.1016/S1364-8152(01)00006-8
128,WOS:000308971400030,2012,An integrated assessment tool to define effective air quality policies at regional scale,POLLUTION MODEL PM10 STRATEGIES VALIDATION LONDON EUROPE,"In this paper, the Integrated Assessment of air quality is dealt with at regional scale. First the paper describes the main challenges to tackle current air pollution control, including economic aspects. Then it proposes a novel approach to manage the problem, presenting its mathematical formalization and describing its practical implementation into the Regional Integrated Assessment Tool (RIAT). The main features of the software system are described and some preliminary results on a domain in Northern Italy are illustrated. The novel features in RIAT are then compared to the state-of-the-art in integrated assessment of air quality, for example the ability to handle nonlinearities (instead of the usual linear approach) and the multi-objective framework (alternative to cost-effectiveness and scenario analysis). Then the lessons learned during the RIAT implementation are discussed, focusing on the locality, flexibility and openness of the tool. Finally the areas for further development of air quality integrated assessment are highlighted, with a focus on sensitivity analysis, structural and non technical measures, and the application of parallel computing concepts. (C) ", Elsevier Ltd. All rights reserved.,"Carnevale, C|Finzi, G|Pisoni, E|Volta, M|Guariso, G|Gianfreda, R|Maffeis, G|Thunis, P|White, L|Triacchini, G",ENVIRONMENTAL MODELLING & SOFTWARE,integrated assessment modeling model reduction air quality modeling multi-objective optimization decision support,10.1016/j.envsoft.2012.07.004
130,WOS:000183565000005,2003,Calibration and sensitivity analysis of a river water quality model under unsteady flow conditions,SYSTEMS QUASAR UNCERTAINTY PREDICTION SIMULATION CHANNEL OUSE,"Water quality models generally require a relatively large number of parameters to define their functional relationships, and since prior information on parameter values is limited, these are commonly defined by fitting the model to observed data. In this paper, the identifiability of water quality parameters and the associated uncertainty in model simulations are investigated. A modification to the water quality model `Quality Simulation Along River Systems' is presented in which an improved flow component is used within the existing water quality model framework. The performance of the model is evaluated in an application to the Bedford Ouse river, UK, using a Monte-Carlo analysis toolbox. The essential framework of the model proved to be sound, and calibration and validation performance was generally good. However some supposedly important water quality parameters associated with algal activity were found to be completely insensitive, and hence non-identifiable, within the model structure, while others (nitrification and sedimentation) had optimum values at or close to zero, indicating that those processes were not detectable from the data set examined.", (C) 2003 Elsevier Science B.V. All rights reserved.,"Sincock, AM|Wheater, HS|Whitehead, PG",JOURNAL OF HYDROLOGY,bedford ouse nitrate do bod quality simulation along river systems water quality modelling,10.1016/S0022-1694(03)00127-6
134,WOS:000249622700001,2007,An integrated framework for multipollutant air quality management and its application in georgia,SOUTHEASTERN UNITED-STATES SOURCE APPORTIONMENT TIME-SERIES POLLUTION OZONE MODEL EMISSIONS MORTALITY HEALTH PM2.5,"Air protection agencies in the United States increasingly confront non-attainment of air quality standards for multiple pollutants sharing interrelated emission origins. Traditional approaches to attainment planning face important limitations that are magnified in the multipollutant context. Recognizing those limitations, the Georgia Environmental Protection Division has adopted an integrated framework to address ozone, fine particulate matter, and regional haze in the state. Rather than applying atmospheric modeling merely as a final check of an overall strategy, photochemical sensitivity analysis is conducted upfront to compare the effectiveness of controlling various precursor emission species and source regions. Emerging software enables the modeling of health benefits and associated economic valuations resulting from air pollution control. Photochemical sensitivity and health benefits analyses, applied together with traditional cost and feasibility assessments, provide a more comprehensive characterization of the implications of various control options. The fuller characterization both informs the selection of control options and facilitates the communication of impacts to affected stakeholders and the public. Although the integrated framework represents a clear improvement over previous attainment-planning efforts, key remaining shortcomings are also discussed.",,"Cohan, DS|Boylan, JW|Marmur, A|Khan, MN",ENVIRONMENTAL MANAGEMENT,air pollution control cost-benefit analysis ozone fine particulate matter state implementation plans attainment,10.1007/s00267-006-0228-4
135,WOS:000402819500015,2017,Investigation on the effect of geometrical and geotechnical parameters on elongated offshore piles using fuzzy inference systems,PLATFORMS BEHAVIOR,"Among numerous offshore structures used in oil extraction, jacket platforms are still the most favorable ones in shallow waters. In such structures, log piles are used to pin the substructure of the platform to the seabed. The pile's geometrical and geotechnical properties are considered as the main parameters in designing these structures. In this study, ANSYS was used as the FE modeling software to study the geometrical and geotechnical properties of the offshore piles and their effects on supporting jacket platforms. For this purpose, the FE analysis has been done to provide the preliminary data for the fuzzy-logic post-process. The resulting data were implemented to create Fuzzy Inference System (FIS) classifications. The resultant data of the sensitivity analysis suggested that the orientation degree is the main factor in the pile's geometrical behavior because piles which had the optimal operational degree of about A degrees are more sustained. Finally, the results showed that the related fuzzified data supported the FE model and provided an insight for extended offshore pile designs.",,"Aminfar, A|Mojtahedi, A|Ahmadi, H|Aminfar, MH",CHINA OCEAN ENGINEERING,pile soil fem offshore jacket platform pile-soil interaction fuzzy-logic fuzzification,10.1007/s13344-017-0044-z
140,WOS:000280656300004,2010,Simulation model for extended double-ended queueing,QUEUES IMPATIENCE CUSTOMERS,"The purpose of this paper is to extend traditional double-ended queuing models using a simulation approach. Traditional double-ended queuing models assume that one supply queue should satisfy one demand queue through instantaneous pairing. Inter-arrival time is assumed to follow an exponential distribution, with arrivals to the system assumed to occur just one at a time. However, this assumption is frequently violated in many real-world situations. The pairing or batch size can either be multiple or a random variable, and the pairing processing time can be greater than . Inter-arrival time may follow distributions other than exponential. In some cases bulk arrivals may come at the same time, and pairing is not always guaranteed. Because the analytical approach has enormous difficulties obtaining performance measures under these relaxed situations, a simulation approach for extended double-ended queueing processes is presented. This includes an algorithm to find state probabilities and a newly developed simulation procedure. Using this new procedure, sensitivity analyses of performance measures were performed using various input conditions implemented using ProModel and SimRumnner simulation software. A business case is studied to demonstrate the versatility of the proposed approaches. (c) ", Elsevier Ltd. All rights reserved.,"Kim, WK|Yoon, KP|Mendoza, G|Sedaghat, M",COMPUTERS & INDUSTRIAL ENGINEERING,double-ended queue simulation state probability optimization job placement agency,10.1016/j.cie.2010.04.002
142,WOS:000321439500015,2013,Application of Bayesian Networks in Quantitative Risk Assessment of Subsea Blowout Preventer Operations,OFFSHORE SAFETY ASSESSMENT RELIABILITY-ANALYSIS ORGANIZATIONAL-FACTORS FAULT-TREES SYSTEMS METHODOLOGY FACILITIES ACCIDENTS SECURITY PLATFORM,"This article proposes a methodology for the application of Bayesian networks in conducting quantitative risk assessment of operations in offshore oil and gas industry. The method involves translating a flow chart of operations into the Bayesian network directly. The proposed methodology consists of five steps. First, the flow chart is translated into a Bayesian network. Second, the influencing factors of the network nodes are classified. Third, the Bayesian network for each factor is established. Fourth, the entire Bayesian network model is established. Lastly, the Bayesian network model is analyzed. Subsequently, five categories of influencing factors, namely, human, hardware, software, mechanical, and hydraulic, are modeled and then added to the main Bayesian network. The methodology is demonstrated through the evaluation of a case study that shows the probability of failure on demand in closing subsea ram blowout preventer operations. The results show that mechanical and hydraulic factors have the most important effects on operation safety. Software and hardware factors have almost no influence, whereas human factors are in between. The results of the sensitivity analysis agree with the findings of the quantitative analysis. The three-axiom-based analysis partially validates the correctness and rationality of the proposed Bayesian network model.",,"Cai, BP|Liu, YH|Liu, ZK|Tian, XJ|Zhang, YZ|Ji, RJ",RISK ANALYSIS,bayesian networks quantitative risk assessment subsea blowout preventer,10.1111/j.1539-6924.2012.01918.x
145,WOS:000356741300007,2015,A Matlab toolbox for Global Sensitivity Analysis,IDENTIFICATION UNCERTAINTIES MODELS,"Global Sensitivity Analysis (GSA) is increasingly used in the development and assessment of environmental models. Here we present a Matlab/Octave toolbox for the application of GSA, called SAFE (Sensitivity Analysis For Everybody). It implements several established GSA methods and allows for easily integrating others. All methods implemented in SAFE support the assessment of the robustness and convergence of sensitivity indices. Furthermore, SAFE includes numerous visualisation tools for the effective investigation and communication of GSA results. The toolbox is designed to make GSA accessible to non-specialist users, and to provide a fully commented code for more experienced users to complement their own tools. The documentation includes a set of workflow scripts with practical guidelines on how to apply GSA and how to use the toolbox. SAFE is open source and freely available for academic and non-commercial purpose. Ultimately, SAFE aims at contributing towards improving the diffusion and quality of GSA practice in the environmental modelling community. (C)  The Authors.", Published by Elsevier Ltd.,"Pianosi, F|Sarrazin, F|Wagener, T",ENVIRONMENTAL MODELLING & SOFTWARE,global sensitivity analysis matlab octave open-source software,10.1016/j.envsoft.2015.04.009
146,WOS:000266225700018,2009,MVC2: A MATLAB graphical interface toolbox for second-order multivariate calibration,TRILINEAR DECOMPOSITION ALGORITHM PARALLEL FACTOR-ANALYSIS PARTIAL LEAST-SQUARES CURVE RESOLUTION ADVANTAGE BILINEARIZATION SENSITIVITY PREDICTION,"This work reports the release of Multivariate Calibration  (MVC), a MATLAB graphical interface toolbox for implementing several second-order multivariate calibration methodologies. The toolbox accepts a variety of input data formats, arranged in either matrices or vectors (i.e., unfolded matrices), and contained in ASCII files. It allows one to manually select working sensor regions and plot landscapes for selected samples. The development of each model and its subsequent application to unknown samples is straightforward. Prediction results are produced along with analytical figures of merit and standard concentration errors, as calculated by modern concepts of uncertainty propagation.", (c) 2009 Elsevier B.V. All rights reserved.,"Olivieri, AC|Wu, HL|Yu, RQ",CHEMOMETRICS AND INTELLIGENT LABORATORY SYSTEMS,second-order multivariate calibration matlab program graphical interface figures of merit,10.1016/j.chemolab.2009.02.005
149,WOS:000186310600007,2003,Direct and adjoint sensitivity analysis of chemical kinetic systems with KPP: II - Numerical validation and applications,VARIATIONAL DATA ASSIMILATION CHEMISTRY DATA ASSIMILATION AIR-QUALITY MODEL OZONE IMPLEMENTATION CODE,"The Kinetic PreProcessor KPP was extended to generate the building blocks needed for the direct and adjoint sensitivity analysis of chemical kinetic systems. An overview of the theoretical aspects of sensitivity calculations and a discussion of the KPP software tools is presented in the companion paper. In this work the correctness and efficiency of the KPP generated code for direct and adjoint sensitivity studies are analyzed through an extensive set of numerical experiments. Direct-decoupled Rosenbrock methods are shown to be cost-effective for providing sensitivities at low and medium accuracies. A validation of the discrete-adjoint evaluated gradients is performed against the finite difference estimates. The accuracy of the adjoint gradients is measured using a reference gradient value obtained with a standard direct-decoupled method. The accuracy is studied for both constant step size and variable step size integration of the forward/adjoint model and the consistency between the discrete and continuous adjoint models is analyzed. Applications of the KPP-. software package to direct and adjoint sensitivity studies, variational data assimilation, and parameter identification are considered for the comprehensive chemical mechanism SAPRC-. (C) ", Elsevier Ltd. All rights reserved.,"Daescu, DN|Sandu, A|Carmichael, GR",ATMOSPHERIC ENVIRONMENT,sensitivity analysis data assimilation parameter identification optimization,10.1016/j.atmosenv.2003.08.020
153,WOS:000334003800020,2014,Environmental impact assessment based on dynamic fuzzy simulation,MODELS SYSTEMS,"A new ""quick scan"" method for an expert-/stakeholder-based impact assessment approach is introduced. This approach aims to reduce the complexity of models, to simulate and visualize the system dynamics and to provide a basis for guided discussion with stakeholders. The approach is based on dynamic fuzzy models that can be understood easily and developed by experts and understood and adapted by stakeholders (""white box models""). This open modeling process also forms the basis of the credibility of the simulation results. The quick scan approach is supported by an interactive simulation tool that includes optimization and uncertainty analysis as open source software. (C) ", Elsevier Ltd. All rights reserved.,"Wieland, R|Gutzler, C",ENVIRONMENTAL MODELLING & SOFTWARE,quick scan environmental impact assessment fuzzy modeling dynamic fuzzy simulation,10.1016/j.envsoft.2014.02.001
157,WOS:000392568100009,2017,Uncertainty quantification in littoral erosion,SHALLOW-WATER FLOWS GEOMETRIC CHARACTERIZATION SHAPE OPTIMIZATION SENSITIVITY SPACES EVOLUTION SCHEME RISK,We aim at quantifying the impact of flow state uncertainties in littoral erosion to provide confidence bounds on deterministic predictions of bottom morphodynamics. Two constructions of the bathymetry standard deviation are discussed. The first construction involves directional quantile-based extreme scenarios using what is known on the flow state Probability Density Function (PDF) from on site observations. We compare this construction to a second cumulative one using the gradient by adjoint of a functional involving the energy of the system. These ingredients are illustrated for two models for the interaction between a soft bed and a flow in a shallow domain. Our aim is to keep the computational complexity comparable to the deterministic simulations taking advantage of what already available in our simulation toolbox. (C) , Elsevier Ltd. All rights reserved.,"Mohammadi, B",COMPUTERS & FLUIDS,backward propagation quantile uncertainty littoral morphodynamics shallow water equations sensitivity analysis worst-case analysis,10.1016/j.compfluid.2016.10.017
164,WOS:000260920100004,2008,ON THE SENSITIVITY OF DESIRABILITY FUNCTIONS FOR MULTIRESPONSE OPTIMIZATION,,"Desirability functions have been one of the most important multiresponse optimization technique since the early eighties. Main reasons for this popularity might be counted as the convenience of the implementation of the method and it's availability in many experimental design software packages. Technique itself involves somehow subjective parameters such as the importance coefficients between response characteristics that are used to calculate overall desirability, weights used in determining the shape of each individual response and the size of the specification band of the response. However, the impact of these sensitive parameters on the solution set is mostly uninvestigated. This paper proposes a procedure to analyze the sensitivity of the important characteristic parameters of desirability functions and their impact on pareto-optimal solution set. The proposed procedure uses the experimental design tools on the solution space and estimates a prediction equation on the overall desirability to identify the sensitive parameters. For illustration, a classical desirability example is selected from the literature and results are given along with the discussion.",,"Aksezer, CS",JOURNAL OF INDUSTRIAL AND MANAGEMENT OPTIMIZATION,desirability functions parametric sensitivity analysis multiresponse optimization,10.3934/jimo.2008.4.685
167,WOS:000242724500019,2006,Uncertainty analysis for regional-scale reserve selection,SITE SELECTION SPECIES DISTRIBUTION CONSERVATION DESIGN BIODIVERSITY NETWORKS MODELS PERSISTENCE PROBABILITIES CONNECTIVITY,"Methods for reserve selection and conservation planning often ignore uncertainty. For example, presence-absence observations and predictions of habitat models are used as inputs but commonly assumed to be without error We applied information-gap decision theory to develop uncertainty analysis methods for reserve selection. Our proposed method seeks a solution that is robust in achieving a given conservation target, despite uncertainty in the data. We maximized robustness in reserve selection through a novel method, ""distribution discounting,"" in which the site- and species-specific measure of conservation value (related to species-specific occupancy probabilities) was penalized by an error measure (in our study, related to accuracy of statistical prediction). Because distribution discounting can be implemented as a modification of input files, it is a computationally efficient solution for implementing uncertainty analysis into reserve selection. Thus, the method is particularly useful for high-dimensional decision problems characteristic of regional conservation assessment. We implemented distribution discounting in the zonation reserve-selection algorithm that produces a hierarchy of conservation priorities throughout the landscape. We applied it to reserve selection for seven priority fauna in a landscape in New South Wales, Australia. The distribution discounting method can be easily adapted for use with different kinds of data (e.g., probability of occurrence or abundance) and different landscape descriptions (grid or patch based) and incorporated into other reserve-selection algorithms and software.",,"Moilanen, A|Wintle, BA|Elith, J|Burgman, M",CONSERVATION BIOLOGY,distribution discounting distribution smoothing information-gap decision theory reserve-network design site-selection algorithm spatial reserve design zonation,10.1111/j.1523-1739.2006.00560.x
169,WOS:000330675000001,2014,Intelligent Platform for Model Updating in a Structural Health Monitoring System,PARAMETER SELECTION DYNAMICS,"The main aim of this study is to develop an automated smart software platform to improve the time-consuming and laborious process of model updating. We investigate the key techniques of model updating based on intelligent optimization algorithms, that is, accuracy judgment methods for basic finite element model, parameter choice theory based on sensitivity analysis, commonly used objective functions and their construction methods, particle swarm optimization, and other intelligent optimization algorithms. An intelligent model updating prototype software framework is developed using the commercial software systems ANSYS and MATLAB. A parameterized finite element modeling technique is proposed to suit different bridge types and different model updating requirements. An objective function library is built to fit different updating targets. Finally, two case studies are conducted to verify the feasibility of the techniques used by the proposed software platform.",,"Dan, DH|Yang, T|Gong, JX",MATHEMATICAL PROBLEMS IN ENGINEERING,,10.1155/2014/628619
175,WOS:000383298800002,2016,A software framework for probabilistic sensitivity analysis for computationally expensive models,STOCHASTIC PREDICTIONS POLYMERIC NANOCOMPOSITES CORRELATED PARAMETERS OPTIMIZATION SIMULATIONS UNCERTAINTY PROPAGATION VARIABLES INDEXES DESIGN,"We provide a sensitivity analysis toolbox consisting of a set of Matlab functions that offer utilities for quantifying the influence of uncertain input parameters on uncertain model outputs. It allows the determination of the key input parameters of an output of interest. The results are based on a probability density function (PDF) provided for the input parameters. The toolbox for uncertainty and sensitivity analysis methods consists of three ingredients: () sampling method, () surrogate models, () sensitivity analysis (SA) method. Numerical studies based on analytical functions associated with noise and industrial data are performed to prove the usefulness and effectiveness of this study. (C) ", Elsevier Ltd. All rights reserved.,"Vu-Bac, N|Lahmer, T|Zhuang, X|Nguyen-Thoi, T|Rabczuk, T",ADVANCES IN ENGINEERING SOFTWARE,uncertainty quantification random sampling penalized spline regression sensitivity analysis matlab toolbox,10.1016/j.advengsoft.2016.06.005
184,WOS:000262497400004,2008,Fidelity of Network Simulation and Emulation: A Case Study of TCP-Targeted Denial of Service Attacks,,"In this article, we investigate the differences between simulation and emulation when conducting denial of service (DoS) attack experiments. As a case study, we consider low-rate TCP-targeted DoS attacks. We design constructs and tools for emulation testbeds to achieve a level of control comparable to simulation tools. Through a careful sensitivity analysis, we expose difficulties in obtaining meaningful measurements from the DETER, Emulab, and WAIL testbeds with default system settings. We find dramatic differences between simulation and emulation results for DoS experiments. Our results also reveal that software routers such as Click provide a flexible experimental platform, but require understanding and manipulation of the underlying network device drivers. Our experiments with commercial Cisco routers demonstrate that they are highly susceptible to the TCP-targeted attacks when ingress/egress IP filters are used.",,"Chertov, R|Fahmy, S|Shroff, NB",ACM TRANSACTIONS ON MODELING AND COMPUTER SIMULATION,simulation emulation testbeds tcp congestion control denial of service attacks low-rate tcp-targeted attacks,10.1145/1456645.1456649
